fips,county_name,state_name
1001,Autauga county,Alabama
1003,Baldwin county,Alabama
1005,Barbour county,Alabama
1007,Bibb county,Alabama
1009,Blount county,Alabama
1011,Bullock county,Alabama
1013,Butler county,Alabama
1015,Calhoun county,Alabama
1017,Chambers county,Alabama
1019,Cherokee county,Alabama
1021,Chilton county,Alabama
1023,Choctaw county,Alabama
1025,Clarke county,Alabama
1027,Clay county,Alabama
1029,Cleburne county,Alabama
1031,Coffee county,Alabama
1033,Colbert county,Alabama
1035,Conecuh county,Alabama
1037,Coosa county,Alabama
1039,Covington county,Alabama
1041,Crenshaw county,Alabama
1043,Cullman county,Alabama
1045,Dale county,Alabama
1047,Dallas county,Alabama
1049,DeKalb county,Alabama
1051,Elmore county,Alabama
1053,Escambia county,Alabama
1055,Etowah county,Alabama
1057,Fayette county,Alabama
1059,Franklin county,Alabama
1061,Geneva county,Alabama
1063,Greene county,Alabama
1065,Hale county,Alabama
1067,Henry county,Alabama
1069,Houston county,Alabama
1071,Jackson county,Alabama
1073,Jefferson county,Alabama
1075,Lamar county,Alabama
1077,Lauderdale count,Alabama
1079,Lawrence county,Alabama
1081,Lee county,Alabama
1083,Limestone county,Alabama
1085,Lowndes county,Alabama
1087,Macon county,Alabama
1089,Madison county,Alabama
1091,Marengo county,Alabama
1093,Marion county,Alabama
1095,Marshall county,Alabama
1097,Mobile county,Alabama
1099,Monroe county,Alabama
1101,Montgomery count,Alabama
1103,Morgan county,Alabama
1105,Perry county,Alabama
1107,Pickens county,Alabama
1109,Pike county,Alabama
1111,Randolph county,Alabama
1113,Russell county,Alabama
1115,St Clair county,Alabama
1117,Shelby county,Alabama
1119,Sumter county,Alabama
1121,Talladega county,Alabama
1123,Tallapoosa count,Alabama
1125,Tuscaloosa count,Alabama
1127,Walker county,Alabama
1129,Washington count,Alabama
1131,Wilcox county,Alabama
1133,Winston county,Alabama
2013,Aleutians East B,Alaska
2016,Aleutians West C,Alaska
2020,Anchorage Boroug,Alaska
2050,Bethel Census Ar,Alaska
2060,Bristol Bay Boro,Alaska
2068,Denali Borough,Alaska
2070,Dillingham Censu,Alaska
2090,Fairbanks North ,Alaska
2100,Haines Borough,Alaska
2110,Juneau Borough,Alaska
2122,Kenai Peninsula ,Alaska
2130,Ketchikan Gatewa,Alaska
2150,Kodiak Island Bo,Alaska
2164,Lake and Peninsu,Alaska
2170,Matanuska-Susitn,Alaska
2180,Nome Census Area,Alaska
2185,North Slope Boro,Alaska
2188,Northwest Arctic,Alaska
2201,Prince of Wales-,Alaska
2220,Sitka Borough,Alaska
2231,Skagway-Yakutat-,Alaska
2232,Skagway-Hoonah-A,Alaska
2240,Southeast Fairba,Alaska
2261,Valdez-Cordova C,Alaska
2270,Wade Hampton Cen,Alaska
2280,Wrangell-Petersb,Alaska
2282,Yakutat Borough,Alaska
2290,Yukon-Koyukuk Ce,Alaska
4001,Apache county,Arizona
4003,Cochise county,Arizona
4005,Coconino county,Arizona
4007,Gila county,Arizona
4009,Graham county,Arizona
4011,Greenlee county,Arizona
4012,La Paz county,Arizona
4013,Maricopa county,Arizona
4015,Mohave county,Arizona
4017,Navajo county,Arizona
4019,Pima county,Arizona
4021,Pinal county,Arizona
4023,Santa Cruz count,Arizona
4025,Yavapai county,Arizona
4027,Yuma county,Arizona
5001,Arkansas county,Arkansas
5003,Ashley county,Arkansas
5005,Baxter county,Arkansas
5007,Benton county,Arkansas
5009,Boone county,Arkansas
5011,Bradley county,Arkansas
5013,Calhoun county,Arkansas
5015,Carroll county,Arkansas
5017,Chicot county,Arkansas
5019,Clark county,Arkansas
5021,Clay county,Arkansas
5023,Cleburne county,Arkansas
5025,Cleveland county,Arkansas
5027,Columbia county,Arkansas
5029,Conway county,Arkansas
5031,Craighead county,Arkansas
5033,Crawford county,Arkansas
5035,Crittenden count,Arkansas
5037,Cross county,Arkansas
5039,Dallas county,Arkansas
5041,Desha county,Arkansas
5043,Drew county,Arkansas
5045,Faulkner county,Arkansas
5047,Franklin county,Arkansas
5049,Fulton county,Arkansas
5051,Garland county,Arkansas
5053,Grant county,Arkansas
5055,Greene county,Arkansas
5057,Hempstead county,Arkansas
5059,Hot Spring count,Arkansas
5061,Howard county,Arkansas
5063,Independence cou,Arkansas
5065,Izard county,Arkansas
5067,Jackson county,Arkansas
5069,Jefferson county,Arkansas
5071,Johnson county,Arkansas
5073,Lafayette county,Arkansas
5075,Lawrence county,Arkansas
5077,Lee county,Arkansas
5079,Lincoln county,Arkansas
5081,Little River cou,Arkansas
5083,Logan county,Arkansas
5085,Lonoke county,Arkansas
5087,Madison county,Arkansas
5089,Marion county,Arkansas
5091,Miller county,Arkansas
5093,Mississippi coun,Arkansas
5095,Monroe county,Arkansas
5097,Montgomery count,Arkansas
5099,Nevada county,Arkansas
5101,Newton county,Arkansas
5103,Ouachita county,Arkansas
5105,Perry county,Arkansas
5107,Phillips county,Arkansas
5109,Pike county,Arkansas
5111,Poinsett county,Arkansas
5113,Polk county,Arkansas
5115,Pope county,Arkansas
5117,Prairie county,Arkansas
5119,Pulaski county,Arkansas
5121,Randolph county,Arkansas
5123,St. Francis coun,Arkansas
5125,Saline county,Arkansas
5127,Scott county,Arkansas
5129,Searcy county,Arkansas
5131,Sebastian county,Arkansas
5133,Sevier county,Arkansas
5135,Sharp county,Arkansas
5137,Stone county,Arkansas
5139,Union county,Arkansas
5141,Van Buren county,Arkansas
5143,Washington count,Arkansas
5145,White county,Arkansas
5147,Woodruff county,Arkansas
5149,Yell county,Arkansas
6001,Alameda county,California
6003,Alpine county,California
6005,Amador county,California
6007,Butte county,California
6009,Calaveras county,California
6011,Colusa county,California
6013,Contra Costa cou,California
6015,Del Norte county,California
6017,El Dorado county,California
6019,Fresno county,California
6021,Glenn county,California
6023,Humboldt county,California
6025,Imperial county,California
6027,Inyo county,California
6029,Kern county,California
6031,Kings county,California
6033,Lake county,California
6035,Lassen county,California
6037,Los Angeles coun,California
6039,Madera county,California
6041,Marin county,California
6043,Mariposa county,California
6045,Mendocino county,California
6047,Merced county,California
6049,Modoc county,California
6051,Mono county,California
6053,Monterey county,California
6055,Napa county,California
6057,Nevada county,California
6059,Orange county,California
6061,Placer county,California
6063,Plumas county,California
6065,Riverside county,California
6067,Sacramento count,California
6069,San Benito count,California
6071,San Bernardino c,California
6073,San Diego county,California
6075,San Francisco co,California
6077,San Joaquin coun,California
6079,San Luis Obispo ,California
6081,San Mateo county,California
6083,Santa Barbara co,California
6085,Santa Clara coun,California
6087,Santa Cruz count,California
6089,Shasta county,California
6091,Sierra county,California
6093,Siskiyou county,California
6095,Solano county,California
6097,Sonoma county,California
6099,Stanislaus count,California
6101,Sutter county,California
6103,Tehama county,California
6105,Trinity county,California
6107,Tulare county,California
6109,Tuolumne county,California
6111,Ventura county,California
6113,Yolo county,California
6115,Yuba county,California
8001,Adams county,Colorado
8003,Alamosa county,Colorado
8005,Arapahoe county,Colorado
8007,Archuleta county,Colorado
8009,Baca county,Colorado
8011,Bent county,Colorado
8013,Boulder county,Colorado
8014,Broomfield Count,Colorado
8015,Chaffee county,Colorado
8017,Cheyenne county,Colorado
8019,Clear Creek coun,Colorado
8021,Conejos county,Colorado
8023,Costilla county,Colorado
8025,Crowley county,Colorado
8027,Custer county,Colorado
8029,Delta county,Colorado
8031,Denver county,Colorado
8033,Dolores county,Colorado
8035,Douglas county,Colorado
8037,Eagle county,Colorado
8039,Elbert county,Colorado
8041,El Paso county,Colorado
8043,Fremont county,Colorado
8045,Garfield county,Colorado
8047,Gilpin county,Colorado
8049,Grand county,Colorado
8051,Gunnison county,Colorado
8053,Hinsdale county,Colorado
8055,Huerfano county,Colorado
8057,Jackson county,Colorado
8059,Jefferson county,Colorado
8061,Kiowa county,Colorado
8063,Kit Carson count,Colorado
8065,Lake county,Colorado
8067,La Plata county,Colorado
8069,Larimer county,Colorado
8071,Las Animas count,Colorado
8073,Lincoln county,Colorado
8075,Logan county,Colorado
8077,Mesa county,Colorado
8079,Mineral county,Colorado
8081,Moffat county,Colorado
8083,Montezuma county,Colorado
8085,Montrose county,Colorado
8087,Morgan county,Colorado
8089,Otero county,Colorado
8091,Ouray county,Colorado
8093,Park county,Colorado
8095,Phillips county,Colorado
8097,Pitkin county,Colorado
8099,Prowers county,Colorado
8101,Pueblo county,Colorado
8103,Rio Blanco count,Colorado
8105,Rio Grande count,Colorado
8107,Routt county,Colorado
8109,Saguache county,Colorado
8111,San Juan county,Colorado
8113,San Miguel count,Colorado
8115,Sedgwick county,Colorado
8117,Summit county,Colorado
8119,Teller county,Colorado
8121,Washington count,Colorado
8123,Weld county,Colorado
8125,Yuma county,Colorado
9001,Fairfield county,Connecticut
9003,Hartford county,Connecticut
9005,Litchfield count,Connecticut
9007,Middlesex county,Connecticut
9009,New Haven county,Connecticut
9011,New London count,Connecticut
9013,Tolland county,Connecticut
9015,Windham county,Connecticut
10001,Kent county,Delaware
10003,New Castle count,Delaware
10005,Sussex county,Delaware
11001,District of Colu,Columbia
12001,Alachua county,Florida
12003,Baker county,Florida
12005,Bay county,Florida
12007,Bradford county,Florida
12009,Brevard county,Florida
12011,Broward county,Florida
12013,Calhoun county,Florida
12015,Charlotte county,Florida
12017,Citrus county,Florida
12019,Clay county,Florida
12021,Collier county,Florida
12023,Columbia county,Florida
12086,Miami-Dade count,Florida
12027,DeSoto county,Florida
12029,Dixie county,Florida
12031,Duval county,Florida
12033,Escambia county,Florida
12035,Flagler county,Florida
12037,Franklin county,Florida
12039,Gadsden county,Florida
12041,Gilchrist county,Florida
12043,Glades county,Florida
12045,Gulf county,Florida
12047,Hamilton county,Florida
12049,Hardee county,Florida
12051,Hendry county,Florida
12053,Hernando county,Florida
12055,Highlands county,Florida
12057,Hillsborough cou,Florida
12059,Holmes county,Florida
12061,Indian River cou,Florida
12063,Jackson county,Florida
12065,Jefferson county,Florida
12067,Lafayette county,Florida
12069,Lake county,Florida
12071,Lee county,Florida
12073,Leon county,Florida
12075,Levy county,Florida
12077,Liberty county,Florida
12079,Madison county,Florida
12081,Manatee county,Florida
12083,Marion county,Florida
12085,Martin county,Florida
12087,Monroe county,Florida
12089,Nassau county,Florida
12091,Okaloosa county,Florida
12093,Okeechobee count,Florida
12095,Orange county,Florida
12097,Osceola county,Florida
12099,Palm Beach count,Florida
12101,Pasco county,Florida
12103,Pinellas county,Florida
12105,Polk county,Florida
12107,Putnam county,Florida
12109,St. Johns county,Florida
12111,St. Lucie county,Florida
12113,Santa Rosa count,Florida
12115,Sarasota county,Florida
12117,Seminole county,Florida
12119,Sumter county,Florida
12121,Suwannee county,Florida
12123,Taylor county,Florida
12125,Union county,Florida
12127,Volusia county,Florida
12129,Wakulla county,Florida
12131,Walton county,Florida
12133,Washington count,Florida
13001,Appling county,Georgia
13003,Atkinson county,Georgia
13005,Bacon county,Georgia
13007,Baker county,Georgia
13009,Baldwin county,Georgia
13011,Banks county,Georgia
13013,Barrow county,Georgia
13015,Bartow county,Georgia
13017,Ben Hill county,Georgia
13019,Berrien county,Georgia
13021,Bibb county,Georgia
13023,Bleckley county,Georgia
13025,Brantley county,Georgia
13027,Brooks county,Georgia
13029,Bryan county,Georgia
13031,Bulloch county,Georgia
13033,Burke county,Georgia
13035,Butts county,Georgia
13037,Calhoun county,Georgia
13039,Camden county,Georgia
13043,Candler county,Georgia
13045,Carroll county,Georgia
13047,Catoosa county,Georgia
13049,Charlton county,Georgia
13051,Chatham county,Georgia
13053,Chattahoochee co,Georgia
13055,Chattooga county,Georgia
13057,Cherokee county,Georgia
13059,Clarke county,Georgia
13061,Clay county,Georgia
13063,Clayton county,Georgia
13065,Clinch county,Georgia
13067,Cobb county,Georgia
13069,Coffee county,Georgia
13071,Colquitt county,Georgia
13073,Columbia county,Georgia
13075,Cook county,Georgia
13077,Coweta county,Georgia
13079,Crawford county,Georgia
13081,Crisp county,Georgia
13083,Dade county,Georgia
13085,Dawson county,Georgia
13087,Decatur county,Georgia
13089,DeKalb county,Georgia
13091,Dodge county,Georgia
13093,Dooly county,Georgia
13095,Dougherty county,Georgia
13097,Douglas county,Georgia
13099,Early county,Georgia
13101,Echols county,Georgia
13103,Effingham county,Georgia
13105,Elbert county,Georgia
13107,Emanuel county,Georgia
13109,Evans county,Georgia
13111,Fannin county,Georgia
13113,Fayette county,Georgia
13115,Floyd county,Georgia
13117,Forsyth county,Georgia
13119,Franklin county,Georgia
13121,Fulton county,Georgia
13123,Gilmer county,Georgia
13125,Glascock county,Georgia
13127,Glynn county,Georgia
13129,Gordon county,Georgia
13131,Grady county,Georgia
13133,Greene county,Georgia
13135,Gwinnett county,Georgia
13137,Habersham county,Georgia
13139,Hall county,Georgia
13141,Hancock county,Georgia
13143,Haralson county,Georgia
13145,Harris county,Georgia
13147,Hart county,Georgia
13149,Heard county,Georgia
13151,Henry county,Georgia
13153,Houston county,Georgia
13155,Irwin county,Georgia
13157,Jackson county,Georgia
13159,Jasper county,Georgia
13161,Jeff Davis count,Georgia
13163,Jefferson county,Georgia
13165,Jenkins county,Georgia
13167,Johnson county,Georgia
13169,Jones county,Georgia
13171,Lamar county,Georgia
13173,Lanier county,Georgia
13175,Laurens county,Georgia
13177,Lee county,Georgia
13179,Liberty county,Georgia
13181,Lincoln county,Georgia
13183,Long county,Georgia
13185,Lowndes county,Georgia
13187,Lumpkin county,Georgia
13189,McDuffie county,Georgia
13191,McIntosh county,Georgia
13193,Macon county,Georgia
13195,Madison county,Georgia
13197,Marion county,Georgia
13199,Meriwether count,Georgia
13201,Miller county,Georgia
13205,Mitchell county,Georgia
13207,Monroe county,Georgia
13209,Montgomery count,Georgia
13211,Morgan county,Georgia
13213,Murray county,Georgia
13215,Muscogee county,Georgia
13217,Newton county,Georgia
13219,Oconee county,Georgia
13221,Oglethorpe count,Georgia
13223,Paulding county,Georgia
13225,Peach county,Georgia
13227,Pickens county,Georgia
13229,Pierce county,Georgia
13231,Pike county,Georgia
13233,Polk county,Georgia
13235,Pulaski county,Georgia
13237,Putnam county,Georgia
13239,Quitman county,Georgia
13241,Rabun county,Georgia
13243,Randolph county,Georgia
13245,Richmond county,Georgia
13247,Rockdale county,Georgia
13249,Schley county,Georgia
13251,Screven county,Georgia
13253,Seminole county,Georgia
13255,Spalding county,Georgia
13257,Stephens county,Georgia
13259,Stewart county,Georgia
13261,Sumter county,Georgia
13263,Talbot county,Georgia
13265,Taliaferro count,Georgia
13267,Tattnall county,Georgia
13269,Taylor county,Georgia
13271,Telfair county,Georgia
13273,Terrell county,Georgia
13275,Thomas county,Georgia
13277,Tift county,Georgia
13279,Toombs county,Georgia
13281,Towns county,Georgia
13283,Treutlen county,Georgia
13285,Troup county,Georgia
13287,Turner county,Georgia
13289,Twiggs county,Georgia
13291,Union county,Georgia
13293,Upson county,Georgia
13295,Walker county,Georgia
13297,Walton county,Georgia
13299,Ware county,Georgia
13301,Warren county,Georgia
13303,Washington count,Georgia
13305,Wayne county,Georgia
13307,Webster county,Georgia
13309,Wheeler county,Georgia
13311,White county,Georgia
13313,Whitfield county,Georgia
13315,Wilcox county,Georgia
13317,Wilkes county,Georgia
13319,Wilkinson county,Georgia
13321,Worth county,Georgia
15001,Hawaii county,Hawaii
15003,Honolulu county,Hawaii
15005,Kalawao county,Hawaii
15007,Kauai county,Hawaii
15009,Maui county,Hawaii
16001,Ada county,Idaho
16003,Adams county,Idaho
16005,Bannock county,Idaho
16007,Bear Lake county,Idaho
16009,Benewah county,Idaho
16011,Bingham county,Idaho
16013,Blaine county,Idaho
16015,Boise county,Idaho
16017,Bonner county,Idaho
16019,Bonneville count,Idaho
16021,Boundary county,Idaho
16023,Butte county,Idaho
16025,Camas county,Idaho
16027,Canyon county,Idaho
16029,Caribou county,Idaho
16031,Cassia county,Idaho
16033,Clark county,Idaho
16035,Clearwater count,Idaho
16037,Custer county,Idaho
16039,Elmore county,Idaho
16041,Franklin county,Idaho
16043,Fremont county,Idaho
16045,Gem county,Idaho
16047,Gooding county,Idaho
16049,Idaho county,Idaho
16051,Jefferson county,Idaho
16053,Jerome county,Idaho
16055,Kootenai county,Idaho
16057,Latah county,Idaho
16059,Lemhi county,Idaho
16061,Lewis county,Idaho
16063,Lincoln county,Idaho
16065,Madison county,Idaho
16067,Minidoka county,Idaho
16069,Nez Perce county,Idaho
16071,Oneida county,Idaho
16073,Owyhee county,Idaho
16075,Payette county,Idaho
16077,Power county,Idaho
16079,Shoshone county,Idaho
16081,Teton county,Idaho
16083,Twin Falls count,Idaho
16085,Valley county,Idaho
16087,Washington count,Idaho
17001,Adams county,Illinois
17003,Alexander county,Illinois
17005,Bond county,Illinois
17007,Boone county,Illinois
17009,Brown county,Illinois
17011,Bureau county,Illinois
17013,Calhoun county,Illinois
17015,Carroll county,Illinois
17017,Cass county,Illinois
17019,Champaign county,Illinois
17021,Christian county,Illinois
17023,Clark county,Illinois
17025,Clay county,Illinois
17027,Clinton county,Illinois
17029,Coles county,Illinois
17031,Cook county,Illinois
17033,Crawford county,Illinois
17035,Cumberland count,Illinois
17037,DeKalb county,Illinois
17039,De Witt county,Illinois
17041,Douglas county,Illinois
17043,DuPage county,Illinois
17045,Edgar county,Illinois
17047,Edwards county,Illinois
17049,Effingham county,Illinois
17051,Fayette county,Illinois
17053,Ford county,Illinois
17055,Franklin county,Illinois
17057,Fulton county,Illinois
17059,Gallatin county,Illinois
17061,Greene county,Illinois
17063,Grundy county,Illinois
17065,Hamilton county,Illinois
17067,Hancock county,Illinois
17069,Hardin county,Illinois
17071,Henderson county,Illinois
17073,Henry county,Illinois
17075,Iroquois county,Illinois
17077,Jackson county,Illinois
17079,Jasper county,Illinois
17081,Jefferson county,Illinois
17083,Jersey county,Illinois
17085,Jo Daviess count,Illinois
17087,Johnson county,Illinois
17089,Kane county,Illinois
17091,Kankakee county,Illinois
17093,Kendall county,Illinois
17095,Knox county,Illinois
17097,Lake county,Illinois
17099,La Salle county,Illinois
17101,Lawrence county,Illinois
17103,Lee county,Illinois
17105,Livingston count,Illinois
17107,Logan county,Illinois
17109,McDonough county,Illinois
17111,McHenry county,Illinois
17113,McLean county,Illinois
17115,Macon county,Illinois
17117,Macoupin county,Illinois
17119,Madison county,Illinois
17121,Marion county,Illinois
17123,Marshall county,Illinois
17125,Mason county,Illinois
17127,Massac county,Illinois
17129,Menard county,Illinois
17131,Mercer county,Illinois
17133,Monroe county,Illinois
17135,Montgomery count,Illinois
17137,Morgan county,Illinois
17139,Moultrie county,Illinois
17141,Ogle county,Illinois
17143,Peoria county,Illinois
17145,Perry county,Illinois
17147,Piatt county,Illinois
17149,Pike county,Illinois
17151,Pope county,Illinois
17153,Pulaski county,Illinois
17155,Putnam county,Illinois
17157,Randolph county,Illinois
17159,Richland county,Illinois
17161,Rock Island coun,Illinois
17163,St. Clair county,Illinois
17165,Saline county,Illinois
17167,Sangamon county,Illinois
17169,Schuyler county,Illinois
17171,Scott county,Illinois
17173,Shelby county,Illinois
17175,Stark county,Illinois
17177,Stephenson count,Illinois
17179,Tazewell county,Illinois
17181,Union county,Illinois
17183,Vermilion county,Illinois
17185,Wabash county,Illinois
17187,Warren county,Illinois
17189,Washington count,Illinois
17191,Wayne county,Illinois
17193,White county,Illinois
17195,Whiteside county,Illinois
17197,Will county,Illinois
17199,Williamson count,Illinois
17201,Winnebago county,Illinois
17203,Woodford county,Illinois
18001,Adams county,Indiana
18003,Allen county,Indiana
18005,Bartholomew coun,Indiana
18007,Benton county,Indiana
18009,Blackford county,Indiana
18011,Boone county,Indiana
18013,Brown county,Indiana
18015,Carroll county,Indiana
18017,Cass county,Indiana
18019,Clark county,Indiana
18021,Clay county,Indiana
18023,Clinton county,Indiana
18025,Crawford county,Indiana
18027,Daviess county,Indiana
18029,Dearborn county,Indiana
18031,Decatur county,Indiana
18033,De Kalb county,Indiana
18035,Delaware county,Indiana
18037,Dubois county,Indiana
18039,Elkhart county,Indiana
18041,Fayette county,Indiana
18043,Floyd county,Indiana
18045,Fountain county,Indiana
18047,Franklin county,Indiana
18049,Fulton county,Indiana
18051,Gibson county,Indiana
18053,Grant county,Indiana
18055,Greene county,Indiana
18057,Hamilton county,Indiana
18059,Hancock county,Indiana
18061,Harrison county,Indiana
18063,Hendricks county,Indiana
18065,Henry county,Indiana
18067,Howard county,Indiana
18069,Huntington count,Indiana
18071,Jackson county,Indiana
18073,Jasper county,Indiana
18075,Jay county,Indiana
18077,Jefferson county,Indiana
18079,Jennings county,Indiana
18081,Johnson county,Indiana
18083,Knox county,Indiana
18085,Kosciusko county,Indiana
18087,Lagrange county,Indiana
18089,Lake county,Indiana
18091,La Porte county,Indiana
18093,Lawrence county,Indiana
18095,Madison county,Indiana
18097,Marion county,Indiana
18099,Marshall county,Indiana
18101,Martin county,Indiana
18103,Miami county,Indiana
18105,Monroe county,Indiana
18107,Montgomery count,Indiana
18109,Morgan county,Indiana
18111,Newton county,Indiana
18113,Noble county,Indiana
18115,Ohio county,Indiana
18117,Orange county,Indiana
18119,Owen county,Indiana
18121,Parke county,Indiana
18123,Perry county,Indiana
18125,Pike county,Indiana
18127,Porter county,Indiana
18129,Posey county,Indiana
18131,Pulaski county,Indiana
18133,Putnam county,Indiana
18135,Randolph county,Indiana
18137,Ripley county,Indiana
18139,Rush county,Indiana
18141,St. Joseph count,Indiana
18143,Scott county,Indiana
18145,Shelby county,Indiana
18147,Spencer county,Indiana
18149,Starke county,Indiana
18151,Steuben county,Indiana
18153,Sullivan county,Indiana
18155,Switzerland coun,Indiana
18157,Tippecanoe count,Indiana
18159,Tipton county,Indiana
18161,Union county,Indiana
18163,Vanderburgh coun,Indiana
18165,Vermillion count,Indiana
18167,Vigo county,Indiana
18169,Wabash county,Indiana
18171,Warren county,Indiana
18173,Warrick county,Indiana
18175,Washington count,Indiana
18177,Wayne county,Indiana
18179,Wells county,Indiana
18181,White county,Indiana
18183,Whitley county,Indiana
19001,Adair county,Iowa
19003,Adams county,Iowa
19005,Allamakee county,Iowa
19007,Appanoose county,Iowa
19009,Audubon county,Iowa
19011,Benton county,Iowa
19013,Black Hawk count,Iowa
19015,Boone county,Iowa
19017,Bremer county,Iowa
19019,Buchanan county,Iowa
19021,Buena Vista coun,Iowa
19023,Butler county,Iowa
19025,Calhoun county,Iowa
19027,Carroll county,Iowa
19029,Cass county,Iowa
19031,Cedar county,Iowa
19033,Cerro Gordo coun,Iowa
19035,Cherokee county,Iowa
19037,Chickasaw county,Iowa
19039,Clarke county,Iowa
19041,Clay county,Iowa
19043,Clayton county,Iowa
19045,Clinton county,Iowa
19047,Crawford county,Iowa
19049,Dallas county,Iowa
19051,Davis county,Iowa
