fips,county_name,state_name
30009,Carbon county,Montana
30011,Carter county,Montana
30013,Cascade county,Montana
30015,Chouteau county,Montana
30017,Custer county,Montana
30019,Daniels county,Montana
30021,Dawson county,Montana
30023,Deer Lodge count,Montana
30025,Fallon county,Montana
30027,Fergus county,Montana
30029,Flathead county,Montana
30031,Gallatin county,Montana
30033,Garfield county,Montana
30035,Glacier county,Montana
30037,Golden Valley co,Montana
30039,Granite county,Montana
30041,Hill county,Montana
30043,Jefferson county,Montana
30045,Judith Basin cou,Montana
30047,Lake county,Montana
30049,Lewis and Clark ,Montana
30051,Liberty county,Montana
30053,Lincoln county,Montana
30055,McCone county,Montana
30057,Madison county,Montana
30059,Meagher county,Montana
30061,Mineral county,Montana
30063,Missoula county,Montana
30065,Musselshell coun,Montana
30067,Park county,Montana
30069,Petroleum county,Montana
30071,Phillips county,Montana
30073,Pondera county,Montana
30075,Powder River cou,Montana
30077,Powell county,Montana
30079,Prairie county,Montana
30081,Ravalli county,Montana
30083,Richland county,Montana
30085,Roosevelt county,Montana
30087,Rosebud county,Montana
30089,Sanders county,Montana
30091,Sheridan county,Montana
30093,Silver Bow count,Montana
30095,Stillwater count,Montana
30097,Sweet Grass coun,Montana
30099,Teton county,Montana
30101,Toole county,Montana
30103,Treasure county,Montana
30105,Valley county,Montana
30107,Wheatland county,Montana
30109,Wibaux county,Montana
30111,Yellowstone coun,Montana
31001,Adams county,Nebraska
31003,Antelope county,Nebraska
31005,Arthur county,Nebraska
31007,Banner county,Nebraska
31009,Blaine county,Nebraska
31011,Boone county,Nebraska
31013,Box Butte county,Nebraska
31015,Boyd county,Nebraska
31017,Brown county,Nebraska
31019,Buffalo county,Nebraska
31021,Burt county,Nebraska
31023,Butler county,Nebraska
31025,Cass county,Nebraska
31027,Cedar county,Nebraska
31029,Chase county,Nebraska
31031,Cherry county,Nebraska
31033,Cheyenne county,Nebraska
31035,Clay county,Nebraska
31037,Colfax county,Nebraska
31039,Cuming county,Nebraska
31041,Custer county,Nebraska
31043,Dakota county,Nebraska
31045,Dawes county,Nebraska
31047,Dawson county,Nebraska
31049,Deuel county,Nebraska
31051,Dixon county,Nebraska
31053,Dodge county,Nebraska
31055,Douglas county,Nebraska
31057,Dundy county,Nebraska
31059,Fillmore county,Nebraska
31061,Franklin county,Nebraska
31063,Frontier county,Nebraska
31065,Furnas county,Nebraska
31067,Gage county,Nebraska
31069,Garden county,Nebraska
31071,Garfield county,Nebraska
31073,Gosper county,Nebraska
31075,Grant county,Nebraska
31077,Greeley county,Nebraska
31079,Hall county,Nebraska
31081,Hamilton county,Nebraska
31083,Harlan county,Nebraska
31085,Hayes county,Nebraska
31087,Hitchcock county,Nebraska
31089,Holt county,Nebraska
31091,Hooker county,Nebraska
31093,Howard county,Nebraska
31095,Jefferson county,Nebraska
31097,Johnson county,Nebraska
31099,Kearney county,Nebraska
31101,Keith county,Nebraska
31103,Keya Paha county,Nebraska
31105,Kimball county,Nebraska
31107,Knox county,Nebraska
31109,Lancaster county,Nebraska
31111,Lincoln county,Nebraska
31113,Logan county,Nebraska
31115,Loup county,Nebraska
31117,McPherson county,Nebraska
31119,Madison county,Nebraska
31121,Merrick county,Nebraska
31123,Morrill county,Nebraska
31125,Nance county,Nebraska
31127,Nemaha county,Nebraska
31129,Nuckolls county,Nebraska
31131,Otoe county,Nebraska
31133,Pawnee county,Nebraska
31135,Perkins county,Nebraska
31137,Phelps county,Nebraska
31139,Pierce county,Nebraska
31141,Platte county,Nebraska
31143,Polk county,Nebraska
31145,Red Willow count,Nebraska
31147,Richardson count,Nebraska
31149,Rock county,Nebraska
31151,Saline county,Nebraska
31153,Sarpy county,Nebraska
31155,Saunders county,Nebraska
31157,Scotts Bluff cou,Nebraska
31159,Seward county,Nebraska
31161,Sheridan county,Nebraska
31163,Sherman county,Nebraska
31165,Sioux county,Nebraska
31167,Stanton county,Nebraska
31169,Thayer county,Nebraska
31171,Thomas county,Nebraska
31173,Thurston county,Nebraska
31175,Valley county,Nebraska
31177,Washington count,Nebraska
31179,Wayne county,Nebraska
31181,Webster county,Nebraska
31183,Wheeler county,Nebraska
31185,York county,Nebraska
32001,Churchill county,Nevada
32003,Clark county,Nevada
32005,Douglas county,Nevada
32007,Elko county,Nevada
32009,Esmeralda county,Nevada
32011,Eureka county,Nevada
32013,Humboldt county,Nevada
32015,Lander county,Nevada
32017,Lincoln county,Nevada
32019,Lyon county,Nevada
32021,Mineral county,Nevada
32023,Nye county,Nevada
32027,Pershing county,Nevada
32029,Storey county,Nevada
32031,Washoe county,Nevada
32033,White Pine count,Nevada
32510,Carson City,Nevada
33001,Belknap county,New Hampshire
33003,Carroll county,New Hampshire
33005,Cheshire county,New Hampshire
33007,Coos county,New Hampshire
33009,Grafton county,New Hampshire
33011,Hillsborough cou,New Hampshire
33013,Merrimack county,New Hampshire
33015,Rockingham count,New Hampshire
33017,Strafford county,New Hampshire
33019,Sullivan county,New Hampshire
34001,Atlantic county,New Jersey
34003,Bergen county,New Jersey
34005,Burlington count,New Jersey
34007,Camden county,New Jersey
34009,Cape May county,New Jersey
34011,Cumberland count,New Jersey
34013,Essex county,New Jersey
34015,Gloucester count,New Jersey
34017,Hudson county,New Jersey
34019,Hunterdon county,New Jersey
34021,Mercer county,New Jersey
34023,Middlesex county,New Jersey
34025,Monmouth county,New Jersey
34027,Morris county,New Jersey
34029,Ocean county,New Jersey
34031,Passaic county,New Jersey
34033,Salem county,New Jersey
34035,Somerset county,New Jersey
34037,Sussex county,New Jersey
34039,Union county,New Jersey
34041,Warren county,New Jersey
35001,Bernalillo count,New Mexico
35003,Catron county,New Mexico
35005,Chaves county,New Mexico
35006,Cibola county,New Mexico
35007,Colfax county,New Mexico
35009,Curry county,New Mexico
35011,DeBaca county,New Mexico
35013,Dona Ana county,New Mexico
35015,Eddy county,New Mexico
35017,Grant county,New Mexico
35019,Guadalupe county,New Mexico
35021,Harding county,New Mexico
35023,Hidalgo county,New Mexico
35025,Lea county,New Mexico
35027,Lincoln county,New Mexico
35028,Los Alamos count,New Mexico
35029,Luna county,New Mexico
35031,McKinley county,New Mexico
35033,Mora county,New Mexico
35035,Otero county,New Mexico
35037,Quay county,New Mexico
35039,Rio Arriba count,New Mexico
35041,Roosevelt county,New Mexico
35043,Sandoval county,New Mexico
35045,San Juan county,New Mexico
35047,San Miguel count,New Mexico
35049,Santa Fe county,New Mexico
35051,Sierra county,New Mexico
35053,Socorro county,New Mexico
35055,Taos county,New Mexico
35057,Torrance county,New Mexico
35059,Union county,New Mexico
35061,Valencia county,New Mexico
36001,Albany county,New York
36003,Allegany county,New York
36005,Bronx county,New York
36007,Broome county,New York
36009,Cattaraugus coun,New York
36011,Cayuga county,New York
36013,Chautauqua count,New York
36015,Chemung county,New York
36017,Chenango county,New York
36019,Clinton county,New York
36021,Columbia county,New York
36023,Cortland county,New York
36025,Delaware county,New York
36027,Dutchess county,New York
36029,Erie county,New York
36031,Essex county,New York
36033,Franklin county,New York
36035,Fulton county,New York
36037,Genesee county,New York
36039,Greene county,New York
36041,Hamilton county,New York
36043,Herkimer county,New York
36045,Jefferson county,New York
36047,Kings county,New York
36049,Lewis county,New York
36051,Livingston count,New York
36053,Madison county,New York
36055,Monroe county,New York
36057,Montgomery count,New York
36059,Nassau county,New York
36061,New York county,New York
36063,Niagara county,New York
36065,Oneida county,New York
36067,Onondaga county,New York
36069,Ontario county,New York
36071,Orange county,New York
36073,Orleans county,New York
36075,Oswego county,New York
36077,Otsego county,New York
36079,Putnam county,New York
36081,Queens county,New York
36083,Rensselaer count,New York
36085,Richmond county,New York
36087,Rockland county,New York
36089,St. Lawrence cou,New York
36091,Saratoga county,New York
36093,Schenectady coun,New York
36095,Schoharie county,New York
36097,Schuyler county,New York
36099,Seneca county,New York
36101,Steuben county,New York
36103,Suffolk county,New York
36105,Sullivan county,New York
36107,Tioga county,New York
36109,Tompkins county,New York
36111,Ulster county,New York
36113,Warren county,New York
36115,Washington count,New York
36117,Wayne county,New York
36119,Westchester coun,New York
36121,Wyoming county,New York
36123,Yates county,New York
37001,Alamance county,North Carolina
37003,Alexander county,North Carolina
37005,Alleghany county,North Carolina
37007,Anson county,North Carolina
37009,Ashe county,North Carolina
37011,Avery county,North Carolina
37013,Beaufort county,North Carolina
37015,Bertie county,North Carolina
37017,Bladen county,North Carolina
37019,Brunswick county,North Carolina
37021,Buncombe county,North Carolina
37023,Burke county,North Carolina
37025,Cabarrus county,North Carolina
37027,Caldwell county,North Carolina
37029,Camden county,North Carolina
37031,Carteret county,North Carolina
37033,Caswell county,North Carolina
37035,Catawba county,North Carolina
37037,Chatham county,North Carolina
37039,Cherokee county,North Carolina
37041,Chowan county,North Carolina
37043,Clay county,North Carolina
37045,Cleveland county,North Carolina
37047,Columbus county,North Carolina
37049,Craven county,North Carolina
37051,Cumberland count,North Carolina
37053,Currituck county,North Carolina
37055,Dare county,North Carolina
37057,Davidson county,North Carolina
37059,Davie county,North Carolina
37061,Duplin county,North Carolina
37063,Durham county,North Carolina
37065,Edgecombe county,North Carolina
37067,Forsyth county,North Carolina
37069,Franklin county,North Carolina
37071,Gaston county,North Carolina
37073,Gates county,North Carolina
37075,Graham county,North Carolina
37077,Granville county,North Carolina
37079,Greene county,North Carolina
37081,Guilford county,North Carolina
37083,Halifax county,North Carolina
37085,Harnett county,North Carolina
37087,Haywood county,North Carolina
37089,Henderson county,North Carolina
37091,Hertford county,North Carolina
37093,Hoke county,North Carolina
37095,Hyde county,North Carolina
37097,Iredell county,North Carolina
37099,Jackson county,North Carolina
37101,Johnston county,North Carolina
37103,Jones county,North Carolina
37105,Lee county,North Carolina
37107,Lenoir county,North Carolina
37109,Lincoln county,North Carolina
37111,McDowell county,North Carolina
37113,Macon county,North Carolina
37115,Madison county,North Carolina
37117,Martin county,North Carolina
37119,Mecklenburg coun,North Carolina
37121,Mitchell county,North Carolina
37123,Montgomery count,North Carolina
37125,Moore county,North Carolina
37127,Nash county,North Carolina
37129,New Hanover coun,North Carolina
37131,Northampton coun,North Carolina
37133,Onslow county,North Carolina
37135,Orange county,North Carolina
37137,Pamlico county,North Carolina
37139,Pasquotank count,North Carolina
37141,Pender county,North Carolina
37143,Perquimans count,North Carolina
37145,Person county,North Carolina
37147,Pitt county,North Carolina
37149,Polk county,North Carolina
37151,Randolph county,North Carolina
37153,Richmond county,North Carolina
37155,Robeson county,North Carolina
37157,Rockingham count,North Carolina
37159,Rowan county,North Carolina
37161,Rutherford count,North Carolina
37163,Sampson county,North Carolina
37165,Scotland county,North Carolina
37167,Stanly county,North Carolina
37169,Stokes county,North Carolina
37171,Surry county,North Carolina
37173,Swain county,North Carolina
37175,Transylvania cou,North Carolina
37177,Tyrrell county,North Carolina
37179,Union county,North Carolina
37181,Vance county,North Carolina
37183,Wake county,North Carolina
37185,Warren county,North Carolina
37187,Washington count,North Carolina
37189,Watauga county,North Carolina
37191,Wayne county,North Carolina
37193,Wilkes county,North Carolina
37195,Wilson county,North Carolina
37197,Yadkin county,North Carolina
37199,Yancey county,North Carolina
38001,Adams county,North Dakota
38003,Barnes county,North Dakota
38005,Benson county,North Dakota
38007,Billings county,North Dakota
38009,Bottineau county,North Dakota
38011,Bowman county,North Dakota
38013,Burke county,North Dakota
38015,Burleigh county,North Dakota
38017,Cass county,North Dakota
38019,Cavalier county,North Dakota
38021,Dickey county,North Dakota
38023,Divide county,North Dakota
38025,Dunn county,North Dakota
38027,Eddy county,North Dakota
38029,Emmons county,North Dakota
38031,Foster county,North Dakota
38033,Golden Valley co,North Dakota
38035,Grand Forks coun,North Dakota
38037,Grant county,North Dakota
38039,Griggs county,North Dakota
38041,Hettinger county,North Dakota
38043,Kidder county,North Dakota
38045,LaMoure county,North Dakota
38047,Logan county,North Dakota
38049,McHenry county,North Dakota
38051,McIntosh county,North Dakota
38053,McKenzie county,North Dakota
38055,McLean county,North Dakota
38057,Mercer county,North Dakota
38059,Morton county,North Dakota
38061,Mountrail county,North Dakota
38063,Nelson county,North Dakota
38065,Oliver county,North Dakota
38067,Pembina county,North Dakota
38069,Pierce county,North Dakota
38071,Ramsey county,North Dakota
38073,Ransom county,North Dakota
38075,Renville county,North Dakota
38077,Richland county,North Dakota
38079,Rolette county,North Dakota
38081,Sargent county,North Dakota
38083,Sheridan county,North Dakota
38085,Sioux county,North Dakota
38087,Slope county,North Dakota
38089,Stark county,North Dakota
38091,Steele county,North Dakota
38093,Stutsman county,North Dakota
38095,Towner county,North Dakota
38097,Traill county,North Dakota
38099,Walsh county,North Dakota
38101,Ward county,North Dakota
38103,Wells county,North Dakota
38105,Williams county,North Dakota
39001,Adams county,Ohio
39003,Allen county,Ohio
39005,Ashland county,Ohio
39007,Ashtabula county,Ohio
39009,Athens county,Ohio
39011,Auglaize county,Ohio
39013,Belmont county,Ohio
39015,Brown county,Ohio
39017,Butler county,Ohio
39019,Carroll county,Ohio
39021,Champaign county,Ohio
39023,Clark county,Ohio
39025,Clermont county,Ohio
39027,Clinton county,Ohio
39029,Columbiana count,Ohio
39031,Coshocton county,Ohio
39033,Crawford county,Ohio
39035,Cuyahoga county,Ohio
39037,Darke county,Ohio
39039,Defiance county,Ohio
39041,Delaware county,Ohio
39043,Erie county,Ohio
39045,Fairfield county,Ohio
39047,Fayette county,Ohio
39049,Franklin county,Ohio
39051,Fulton county,Ohio
39053,Gallia county,Ohio
39055,Geauga county,Ohio
39057,Greene county,Ohio
39059,Guernsey county,Ohio
39061,Hamilton county,Ohio
39063,Hancock county,Ohio
39065,Hardin county,Ohio
39067,Harrison county,Ohio
39069,Henry county,Ohio
39071,Highland county,Ohio
39073,Hocking county,Ohio
39075,Holmes county,Ohio
39077,Huron county,Ohio
39079,Jackson county,Ohio
39081,Jefferson county,Ohio
39083,Knox county,Ohio
39085,Lake county,Ohio
39087,Lawrence county,Ohio
39089,Licking county,Ohio
39091,Logan county,Ohio
39093,Lorain county,Ohio
39095,Lucas county,Ohio
39097,Madison county,Ohio
39099,Mahoning county,Ohio
39101,Marion county,Ohio
39103,Medina county,Ohio
39105,Meigs county,Ohio
39107,Mercer county,Ohio
39109,Miami county,Ohio
39111,Monroe county,Ohio
39113,Montgomery count,Ohio
39115,Morgan county,Ohio
39117,Morrow county,Ohio
39119,Muskingum county,Ohio
39121,Noble county,Ohio
39123,Ottawa county,Ohio
39125,Paulding county,Ohio
39127,Perry county,Ohio
39129,Pickaway county,Ohio
39131,Pike county,Ohio
39133,Portage county,Ohio
39135,Preble county,Ohio
39137,Putnam county,Ohio
39139,Richland county,Ohio
39141,Ross county,Ohio
39143,Sandusky county,Ohio
39145,Scioto county,Ohio
39147,Seneca county,Ohio
39149,Shelby county,Ohio
39151,Stark county,Ohio
39153,Summit county,Ohio
39155,Trumbull county,Ohio
39157,Tuscarawas count,Ohio
39159,Union county,Ohio
39161,Van Wert county,Ohio
39163,Vinton county,Ohio
39165,Warren county,Ohio
39167,Washington count,Ohio
39169,Wayne county,Ohio
39171,Williams county,Ohio
39173,Wood county,Ohio
39175,Wyandot county,Ohio
40001,Adair county,Oklahoma
40003,Alfalfa county,Oklahoma
40005,Atoka county,Oklahoma
40007,Beaver county,Oklahoma
40009,Beckham county,Oklahoma
40011,Blaine county,Oklahoma
40013,Bryan county,Oklahoma
40015,Caddo county,Oklahoma
40017,Canadian county,Oklahoma
40019,Carter county,Oklahoma
40021,Cherokee county,Oklahoma
40023,Choctaw county,Oklahoma
40025,Cimarron county,Oklahoma
40027,Cleveland county,Oklahoma
40029,Coal county,Oklahoma
40031,Comanche county,Oklahoma
40033,Cotton county,Oklahoma
40035,Craig county,Oklahoma
40037,Creek county,Oklahoma
40039,Custer county,Oklahoma
40041,Delaware county,Oklahoma
40043,Dewey county,Oklahoma
40045,Ellis county,Oklahoma
40047,Garfield county,Oklahoma
40049,Garvin county,Oklahoma
40051,Grady county,Oklahoma
40053,Grant county,Oklahoma
40055,Greer county,Oklahoma
40057,Harmon county,Oklahoma
40059,Harper county,Oklahoma
40061,Haskell county,Oklahoma
40063,Hughes county,Oklahoma
40065,Jackson county,Oklahoma
40067,Jefferson county,Oklahoma
40069,Johnston county,Oklahoma
40071,Kay county,Oklahoma
40073,Kingfisher count,Oklahoma
40075,Kiowa county,Oklahoma
40077,Latimer county,Oklahoma
40079,Le Flore county,Oklahoma
40081,Lincoln county,Oklahoma
40083,Logan county,Oklahoma
40085,Love county,Oklahoma
40087,McClain county,Oklahoma
40089,McCurtain county,Oklahoma
40091,McIntosh county,Oklahoma
40093,Major county,Oklahoma
40095,Marshall county,Oklahoma
40097,Mayes county,Oklahoma
40099,Murray county,Oklahoma
40101,Muskogee county,Oklahoma
40103,Noble county,Oklahoma
40105,Nowata county,Oklahoma
40107,Okfuskee county,Oklahoma
40109,Oklahoma county,Oklahoma
40111,Okmulgee county,Oklahoma
40113,Osage county,Oklahoma
40115,Ottawa county,Oklahoma
40117,Pawnee county,Oklahoma
40119,Payne county,Oklahoma
40121,Pittsburg county,Oklahoma
40123,Pontotoc county,Oklahoma
40125,Pottawatomie cou,Oklahoma
40127,Pushmataha count,Oklahoma
40129,Roger Mills coun,Oklahoma
40131,Rogers county,Oklahoma
40133,Seminole county,Oklahoma
40135,Sequoyah county,Oklahoma
40137,Stephens county,Oklahoma
40139,Texas county,Oklahoma
40141,Tillman county,Oklahoma
40143,Tulsa county,Oklahoma
40145,Wagoner county,Oklahoma
40147,Washington count,Oklahoma
40149,Washita county,Oklahoma
40151,Woods county,Oklahoma
40153,Woodward county,Oklahoma
41001,Baker county,Oregon
41003,Benton county,Oregon
41005,Clackamas county,Oregon
41007,Clatsop county,Oregon
41009,Columbia county,Oregon
41011,Coos county,Oregon
41013,Crook county,Oregon
41015,Curry county,Oregon
41017,Deschutes county,Oregon
41019,Douglas county,Oregon
41021,Gilliam county,Oregon
41023,Grant county,Oregon
41025,Harney county,Oregon
41027,Hood River count,Oregon
41029,Jackson county,Oregon
41031,Jefferson county,Oregon
41033,Josephine county,Oregon
41035,Klamath county,Oregon
41037,Lake county,Oregon
41039,Lane county,Oregon
41041,Lincoln county,Oregon
41043,Linn county,Oregon
41045,Malheur county,Oregon
41047,Marion county,Oregon
41049,Morrow county,Oregon
41051,Multnomah county,Oregon
41053,Polk county,Oregon
41055,Sherman county,Oregon
41057,Tillamook county,Oregon
41059,Umatilla county,Oregon
41061,Union county,Oregon
41063,Wallowa county,Oregon
41065,Wasco county,Oregon
41067,Washington count,Oregon
41069,Wheeler county,Oregon
41071,Yamhill county,Oregon
42001,Adams county,Pennsylvania
42003,Allegheny county,Pennsylvania
42005,Armstrong county,Pennsylvania
42007,Beaver county,Pennsylvania
42009,Bedford county,Pennsylvania
42011,Berks county,Pennsylvania
42013,Blair county,Pennsylvania
42015,Bradford county,Pennsylvania
42017,Bucks county,Pennsylvania
42019,Butler county,Pennsylvania
42021,Cambria county,Pennsylvania
42023,Cameron county,Pennsylvania
42025,Carbon county,Pennsylvania
42027,Centre county,Pennsylvania
42029,Chester county,Pennsylvania
42031,Clarion county,Pennsylvania
42033,Clearfield count,Pennsylvania
42035,Clinton county,Pennsylvania
42037,Columbia county,Pennsylvania
42039,Crawford county,Pennsylvania
42041,Cumberland count,Pennsylvania
42043,Dauphin county,Pennsylvania
42045,Delaware county,Pennsylvania
42047,Elk county,Pennsylvania
42049,Erie county,Pennsylvania
42051,Fayette county,Pennsylvania
42053,Forest county,Pennsylvania
42055,Franklin county,Pennsylvania
42057,Fulton county,Pennsylvania
42059,Greene county,Pennsylvania
42061,Huntingdon count,Pennsylvania
42063,Indiana county,Pennsylvania
42065,Jefferson county,Pennsylvania
42067,Juniata county,Pennsylvania
42069,Lackawanna count,Pennsylvania
42071,Lancaster county,Pennsylvania
42073,Lawrence county,Pennsylvania
42075,Lebanon county,Pennsylvania
42077,Lehigh county,Pennsylvania
42079,Luzerne county,Pennsylvania
42081,Lycoming county,Pennsylvania
42083,Mc Kean county,Pennsylvania
42085,Mercer county,Pennsylvania
42087,Mifflin county,Pennsylvania
42089,Monroe county,Pennsylvania
42091,Montgomery count,Pennsylvania
42093,Montour county,Pennsylvania
42095,Northampton coun,Pennsylvania
42097,Northumberland c,Pennsylvania
42099,Perry county,Pennsylvania
42101,Philadelphia cou,Pennsylvania
42103,Pike county,Pennsylvania
42105,Potter county,Pennsylvania
42107,Schuylkill count,Pennsylvania
42109,Snyder county,Pennsylvania
42111,Somerset county,Pennsylvania
42113,Sullivan county,Pennsylvania
42115,Susquehanna coun,Pennsylvania
42117,Tioga county,Pennsylvania
42119,Union county,Pennsylvania
42121,Venango county,Pennsylvania
42123,Warren county,Pennsylvania
42125,Washington count,Pennsylvania
42127,Wayne county,Pennsylvania
42129,Westmoreland cou,Pennsylvania
42131,Wyoming county,Pennsylvania
42133,York county,Pennsylvania
44001,Bristol county,Rhode Island
44003,Kent county,Rhode Island
44005,Newport county,Rhode Island
44007,Providence count,Rhode Island
44009,Washington count,Rhode Island
45001,Abbeville county,South Carolina
45003,Aiken county,South Carolina
45005,Allendale county,South Carolina
45007,Anderson county,South Carolina
45009,Bamberg county,South Carolina
45011,Barnwell county,South Carolina
45013,Beaufort county,South Carolina
45015,Berkeley county,South Carolina
45017,Calhoun county,South Carolina
45019,Charleston count,South Carolina
45021,Cherokee county,South Carolina
45023,Chester county,South Carolina
45025,Chesterfield cou,South Carolina
45027,Clarendon county,South Carolina
45029,Colleton county,South Carolina
45031,Darlington count,South Carolina
45033,Dillon county,South Carolina
45035,Dorchester count,South Carolina
45037,Edgefield county,South Carolina
45039,Fairfield county,South Carolina
45041,Florence county,South Carolina
45043,Georgetown count,South Carolina
45045,Greenville count,South Carolina
45047,Greenwood county,South Carolina
45049,Hampton county,South Carolina
45051,Horry county,South Carolina
45053,Jasper county,South Carolina
45055,Kershaw county,South Carolina
45057,Lancaster county,South Carolina
45059,Laurens county,South Carolina
45061,Lee county,South Carolina
45063,Lexington county,South Carolina
45065,McCormick county,South Carolina
45067,Marion county,South Carolina
45069,Marlboro county,South Carolina
45071,Newberry county,South Carolina
45073,Oconee county,South Carolina
45075,Orangeburg count,South Carolina
