fips,county_name,state_name
45077,Pickens county,South Carolina
45079,Richland county,South Carolina
45081,Saluda county,South Carolina
45083,Spartanburg coun,South Carolina
45085,Sumter county,South Carolina
45087,Union county,South Carolina
45089,Williamsburg cou,South Carolina
45091,York county,South Carolina
46003,Aurora county,South Dakota
46005,Beadle county,South Dakota
46007,Bennett county,South Dakota
46009,Bon Homme county,South Dakota
46011,Brookings county,South Dakota
46013,Brown county,South Dakota
46015,Brule county,South Dakota
46017,Buffalo county,South Dakota
46019,Butte county,South Dakota
46021,Campbell county,South Dakota
46023,Charles Mix coun,South Dakota
46025,Clark county,South Dakota
46027,Clay county,South Dakota
46029,Codington county,South Dakota
46031,Corson county,South Dakota
46033,Custer county,South Dakota
46035,Davison county,South Dakota
46037,Day county,South Dakota
46039,Deuel county,South Dakota
46041,Dewey county,South Dakota
46043,Douglas county,South Dakota
46045,Edmunds county,South Dakota
46047,Fall River count,South Dakota
46049,Faulk county,South Dakota
46051,Grant county,South Dakota
46053,Gregory county,South Dakota
46055,Haakon county,South Dakota
46057,Hamlin county,South Dakota
46059,Hand county,South Dakota
46061,Hanson county,South Dakota
46063,Harding county,South Dakota
46065,Hughes county,South Dakota
46067,Hutchinson count,South Dakota
46069,Hyde county,South Dakota
46071,Jackson county,South Dakota
46073,Jerauld county,South Dakota
46075,Jones county,South Dakota
46077,Kingsbury county,South Dakota
46079,Lake county,South Dakota
46081,Lawrence county,South Dakota
46083,Lincoln county,South Dakota
46085,Lyman county,South Dakota
46087,McCook county,South Dakota
46089,McPherson county,South Dakota
46091,Marshall county,South Dakota
46093,Meade county,South Dakota
46095,Mellette county,South Dakota
46097,Miner county,South Dakota
46099,Minnehaha county,South Dakota
46101,Moody county,South Dakota
46103,Pennington count,South Dakota
46105,Perkins county,South Dakota
46107,Potter county,South Dakota
46109,Roberts county,South Dakota
46111,Sanborn county,South Dakota
46102,Oglala Lakota co,South Dakota
46115,Spink county,South Dakota
46117,Stanley county,South Dakota
46119,Sully county,South Dakota
46121,Todd county,South Dakota
46123,Tripp county,South Dakota
46125,Turner county,South Dakota
46127,Union county,South Dakota
46129,Walworth county,South Dakota
46135,Yankton county,South Dakota
46137,Ziebach county,South Dakota
47001,Anderson county,Tennessee
47003,Bedford county,Tennessee
47005,Benton county,Tennessee
47007,Bledsoe county,Tennessee
47009,Blount county,Tennessee
47011,Bradley county,Tennessee
47013,Campbell county,Tennessee
47015,Cannon county,Tennessee
47017,Carroll county,Tennessee
47019,Carter county,Tennessee
47021,Cheatham county,Tennessee
47023,Chester county,Tennessee
47025,Claiborne county,Tennessee
47027,Clay county,Tennessee
47029,Cocke county,Tennessee
47031,Coffee county,Tennessee
47033,Crockett county,Tennessee
47035,Cumberland count,Tennessee
47037,Davidson county,Tennessee
47039,Decatur county,Tennessee
47041,DeKalb county,Tennessee
47043,Dickson county,Tennessee
47045,Dyer county,Tennessee
47047,Fayette county,Tennessee
47049,Fentress county,Tennessee
47051,Franklin county,Tennessee
47053,Gibson county,Tennessee
47055,Giles county,Tennessee
47057,Grainger county,Tennessee
47059,Greene county,Tennessee
47061,Grundy county,Tennessee
47063,Hamblen county,Tennessee
47065,Hamilton county,Tennessee
47067,Hancock county,Tennessee
47069,Hardeman county,Tennessee
47071,Hardin county,Tennessee
47073,Hawkins county,Tennessee
47075,Haywood county,Tennessee
47077,Henderson county,Tennessee
47079,Henry county,Tennessee
47081,Hickman county,Tennessee
47083,Houston county,Tennessee
47085,Humphreys county,Tennessee
47087,Jackson county,Tennessee
47089,Jefferson county,Tennessee
47091,Johnson county,Tennessee
47093,Knox county,Tennessee
47095,Lake county,Tennessee
47097,Lauderdale count,Tennessee
47099,Lawrence county,Tennessee
47101,Lewis county,Tennessee
47103,Lincoln county,Tennessee
47105,Loudon county,Tennessee
47107,McMinn county,Tennessee
47109,McNairy county,Tennessee
47111,Macon county,Tennessee
47113,Madison county,Tennessee
47115,Marion county,Tennessee
47117,Marshall county,Tennessee
47119,Maury county,Tennessee
47121,Meigs county,Tennessee
47123,Monroe county,Tennessee
47125,Montgomery count,Tennessee
47127,Moore county,Tennessee
47129,Morgan county,Tennessee
47131,Obion county,Tennessee
47133,Overton county,Tennessee
47135,Perry county,Tennessee
47137,Pickett county,Tennessee
47139,Polk county,Tennessee
47141,Putnam county,Tennessee
47143,Rhea county,Tennessee
47145,Roane county,Tennessee
47147,Robertson county,Tennessee
47149,Rutherford count,Tennessee
47151,Scott county,Tennessee
47153,Sequatchie count,Tennessee
47155,Sevier county,Tennessee
47157,Shelby county,Tennessee
47159,Smith county,Tennessee
47161,Stewart county,Tennessee
47163,Sullivan county,Tennessee
47165,Sumner county,Tennessee
47167,Tipton county,Tennessee
47169,Trousdale county,Tennessee
47171,Unicoi county,Tennessee
47173,Union county,Tennessee
47175,Van Buren county,Tennessee
47177,Warren county,Tennessee
47179,Washington count,Tennessee
47181,Wayne county,Tennessee
47183,Weakley county,Tennessee
47185,White county,Tennessee
47187,Williamson count,Tennessee
47189,Wilson county,Tennessee
48001,Anderson county,Texas
48003,Andrews county,Texas
48005,Angelina county,Texas
48007,Aransas county,Texas
48009,Archer county,Texas
48011,Armstrong county,Texas
48013,Atascosa county,Texas
48015,Austin county,Texas
48017,Bailey county,Texas
48019,Bandera county,Texas
48021,Bastrop county,Texas
48023,Baylor county,Texas
48025,Bee county,Texas
48027,Bell county,Texas
48029,Bexar county,Texas
48031,Blanco county,Texas
48033,Borden county,Texas
48035,Bosque county,Texas
48037,Bowie county,Texas
48039,Brazoria county,Texas
48041,Brazos county,Texas
48043,Brewster county,Texas
48045,Briscoe county,Texas
48047,Brooks county,Texas
48049,Brown county,Texas
48051,Burleson county,Texas
48053,Burnet county,Texas
48055,Caldwell county,Texas
48057,Calhoun county,Texas
48059,Callahan county,Texas
48061,Cameron county,Texas
48063,Camp county,Texas
48065,Carson county,Texas
48067,Cass county,Texas
48069,Castro county,Texas
48071,Chambers county,Texas
48073,Cherokee county,Texas
48075,Childress county,Texas
48077,Clay county,Texas
48079,Cochran county,Texas
48081,Coke county,Texas
48083,Coleman county,Texas
48085,Collin county,Texas
48087,Collingsworth co,Texas
48089,Colorado county,Texas
48091,Comal county,Texas
48093,Comanche county,Texas
48095,Concho county,Texas
48097,Cooke county,Texas
48099,Coryell county,Texas
48101,Cottle county,Texas
48103,Crane county,Texas
48105,Crockett county,Texas
48107,Crosby county,Texas
48109,Culberson county,Texas
48111,Dallam county,Texas
48113,Dallas county,Texas
48115,Dawson county,Texas
48117,Deaf Smith count,Texas
48119,Delta county,Texas
48121,Denton county,Texas
48123,DeWitt county,Texas
48125,Dickens county,Texas
48127,Dimmit county,Texas
48129,Donley county,Texas
48131,Duval county,Texas
48133,Eastland county,Texas
48135,Ector county,Texas
48137,Edwards county,Texas
48139,Ellis county,Texas
48141,El Paso county,Texas
48143,Erath county,Texas
48145,Falls county,Texas
48147,Fannin county,Texas
48149,Fayette county,Texas
48151,Fisher county,Texas
48153,Floyd county,Texas
48155,Foard county,Texas
48157,Fort Bend county,Texas
48159,Franklin county,Texas
48161,Freestone county,Texas
48163,Frio county,Texas
48165,Gaines county,Texas
48167,Galveston county,Texas
48169,Garza county,Texas
48171,Gillespie county,Texas
48173,Glasscock county,Texas
48175,Goliad county,Texas
48177,Gonzales county,Texas
48179,Gray county,Texas
48181,Grayson county,Texas
48183,Gregg county,Texas
48185,Grimes county,Texas
48187,Guadalupe county,Texas
48189,Hale county,Texas
48191,Hall county,Texas
48193,Hamilton county,Texas
48195,Hansford county,Texas
48197,Hardeman county,Texas
48199,Hardin county,Texas
48201,Harris county,Texas
48203,Harrison county,Texas
48205,Hartley county,Texas
48207,Haskell county,Texas
48209,Hays county,Texas
48211,Hemphill county,Texas
48213,Henderson county,Texas
48215,Hidalgo county,Texas
48217,Hill county,Texas
48219,Hockley county,Texas
48221,Hood county,Texas
48223,Hopkins county,Texas
48225,Houston county,Texas
48227,Howard county,Texas
48229,Hudspeth county,Texas
48231,Hunt county,Texas
48233,Hutchinson count,Texas
48235,Irion county,Texas
48237,Jack county,Texas
48239,Jackson county,Texas
48241,Jasper county,Texas
48243,Jeff Davis count,Texas
48245,Jefferson county,Texas
48247,Jim Hogg county,Texas
48249,Jim Wells county,Texas
48251,Johnson county,Texas
48253,Jones county,Texas
48255,Karnes county,Texas
48257,Kaufman county,Texas
48259,Kendall county,Texas
48261,Kenedy county,Texas
48263,Kent county,Texas
48265,Kerr county,Texas
48267,Kimble county,Texas
48269,King county,Texas
48271,Kinney county,Texas
48273,Kleberg county,Texas
48275,Knox county,Texas
48277,Lamar county,Texas
48279,Lamb county,Texas
48281,Lampasas county,Texas
48283,La Salle county,Texas
48285,Lavaca county,Texas
48287,Lee county,Texas
48289,Leon county,Texas
48291,Liberty county,Texas
48293,Limestone county,Texas
48295,Lipscomb county,Texas
48297,Live Oak county,Texas
48299,Llano county,Texas
48301,Loving county,Texas
48303,Lubbock county,Texas
48305,Lynn county,Texas
48307,McCulloch county,Texas
48309,McLennan county,Texas
48311,McMullen county,Texas
48313,Madison county,Texas
48315,Marion county,Texas
48317,Martin county,Texas
48319,Mason county,Texas
48321,Matagorda county,Texas
48323,Maverick county,Texas
48325,Medina county,Texas
48327,Menard county,Texas
48329,Midland county,Texas
48331,Milam county,Texas
48333,Mills county,Texas
48335,Mitchell county,Texas
48337,Montague county,Texas
48339,Montgomery count,Texas
48341,Moore county,Texas
48343,Morris county,Texas
48345,Motley county,Texas
48347,Nacogdoches coun,Texas
48349,Navarro county,Texas
48351,Newton county,Texas
48353,Nolan county,Texas
48355,Nueces county,Texas
48357,Ochiltree county,Texas
48359,Oldham county,Texas
48361,Orange county,Texas
48363,Palo Pinto count,Texas
48365,Panola county,Texas
48367,Parker county,Texas
48369,Parmer county,Texas
48371,Pecos county,Texas
48373,Polk county,Texas
48375,Potter county,Texas
48377,Presidio county,Texas
48379,Rains county,Texas
48381,Randall county,Texas
48383,Reagan county,Texas
48385,Real county,Texas
48387,Red River county,Texas
48389,Reeves county,Texas
48391,Refugio county,Texas
48393,Roberts county,Texas
48395,Robertson county,Texas
48397,Rockwall county,Texas
48399,Runnels county,Texas
48401,Rusk county,Texas
48403,Sabine county,Texas
48405,San Augustine co,Texas
48407,San Jacinto coun,Texas
48409,San Patricio cou,Texas
48411,San Saba county,Texas
48413,Schleicher count,Texas
48415,Scurry county,Texas
48417,Shackelford coun,Texas
48419,Shelby county,Texas
48421,Sherman county,Texas
48423,Smith county,Texas
48425,Somervell county,Texas
48427,Starr county,Texas
48429,Stephens county,Texas
48431,Sterling county,Texas
48433,Stonewall county,Texas
48435,Sutton county,Texas
48437,Swisher county,Texas
48439,Tarrant county,Texas
48441,Taylor county,Texas
48443,Terrell county,Texas
48445,Terry county,Texas
48447,Throckmorton cou,Texas
48449,Titus county,Texas
48451,Tom Green county,Texas
48453,Travis county,Texas
48455,Trinity county,Texas
48457,Tyler county,Texas
48459,Upshur county,Texas
48461,Upton county,Texas
48463,Uvalde county,Texas
48465,Val Verde county,Texas
48467,Van Zandt county,Texas
48469,Victoria county,Texas
48471,Walker county,Texas
48473,Waller county,Texas
48475,Ward county,Texas
48477,Washington count,Texas
48479,Webb county,Texas
48481,Wharton county,Texas
48483,Wheeler county,Texas
48485,Wichita county,Texas
48487,Wilbarger county,Texas
48489,Willacy county,Texas
48491,Williamson count,Texas
48493,Wilson county,Texas
48495,Winkler county,Texas
48497,Wise county,Texas
48499,Wood county,Texas
48501,Yoakum county,Texas
48503,Young county,Texas
48505,Zapata county,Texas
48507,Zavala county,Texas
49001,Beaver county,Utah
49003,Box Elder county,Utah
49005,Cache county,Utah
49007,Carbon county,Utah
49009,Daggett county,Utah
49011,Davis county,Utah
49013,Duchesne county,Utah
49015,Emery county,Utah
49017,Garfield county,Utah
49019,Grand county,Utah
49021,Iron county,Utah
49023,Juab county,Utah
49025,Kane county,Utah
49027,Millard county,Utah
49029,Morgan county,Utah
49031,Piute county,Utah
49033,Rich county,Utah
49035,Salt Lake county,Utah
49037,San Juan county,Utah
49039,Sanpete county,Utah
49041,Sevier county,Utah
49043,Summit county,Utah
49045,Tooele county,Utah
49047,Uintah county,Utah
49049,Utah county,Utah
49051,Wasatch county,Utah
49053,Washington count,Utah
49055,Wayne county,Utah
49057,Weber county,Utah
50001,Addison county,Vermont
50003,Bennington count,Vermont
50005,Caledonia county,Vermont
50007,Chittenden count,Vermont
50009,Essex county,Vermont
50011,Franklin county,Vermont
50013,Grand Isle count,Vermont
50015,Lamoille county,Vermont
50017,Orange county,Vermont
50019,Orleans county,Vermont
50021,Rutland county,Vermont
50023,Washington count,Vermont
50025,Windham county,Vermont
50027,Windsor county,Vermont
51001,Accomack county,Virginia
51003,Albemarle county,Virginia
51005,Alleghany county,Virginia
51007,Amelia county,Virginia
51009,Amherst county,Virginia
51011,Appomattox count,Virginia
51013,Arlington county,Virginia
51015,Augusta county,Virginia
51017,Bath county,Virginia
51019,Bedford county,Virginia
51021,Bland county,Virginia
51023,Botetourt county,Virginia
51025,Brunswick county,Virginia
51027,Buchanan county,Virginia
51029,Buckingham count,Virginia
51031,Campbell county,Virginia
51033,Caroline county,Virginia
51035,Carroll county,Virginia
51036,Charles City cou,Virginia
51037,Charlotte county,Virginia
51041,Chesterfield cou,Virginia
51043,Clarke county,Virginia
51045,Craig county,Virginia
51047,Culpeper county,Virginia
51049,Cumberland count,Virginia
51051,Dickenson county,Virginia
51053,Dinwiddie county,Virginia
51057,Essex county,Virginia
51059,Fairfax county,Virginia
51061,Fauquier county,Virginia
51063,Floyd county,Virginia
51065,Fluvanna county,Virginia
51067,Franklin county,Virginia
51069,Frederick county,Virginia
51071,Giles county,Virginia
51073,Gloucester count,Virginia
51075,Goochland county,Virginia
51077,Grayson county,Virginia
51079,Greene county,Virginia
51081,Greensville coun,Virginia
51083,Halifax county,Virginia
51085,Hanover county,Virginia
51087,Henrico county,Virginia
51089,Henry county,Virginia
51091,Highland county,Virginia
51093,Isle of Wight co,Virginia
51095,James City count,Virginia
51097,King and Queen c,Virginia
51099,King George coun,Virginia
51101,King William cou,Virginia
51103,Lancaster county,Virginia
51105,Lee county,Virginia
51107,Loudoun county,Virginia
51109,Louisa county,Virginia
51111,Lunenburg county,Virginia
51113,Madison county,Virginia
51115,Mathews county,Virginia
51117,Mecklenburg coun,Virginia
51119,Middlesex county,Virginia
51121,Montgomery count,Virginia
51125,Nelson county,Virginia
51127,New Kent county,Virginia
51131,Northampton coun,Virginia
51133,Northumberland c,Virginia
51135,Nottoway county,Virginia
51137,Orange county,Virginia
51139,Page county,Virginia
51141,Patrick county,Virginia
51143,Pittsylvania cou,Virginia
51145,Powhatan county,Virginia
51147,Prince Edward co,Virginia
51149,Prince George co,Virginia
51153,Prince William c,Virginia
51155,Pulaski county,Virginia
51157,Rappahannock cou,Virginia
51159,Richmond county,Virginia
51161,Roanoke county,Virginia
51163,Rockbridge count,Virginia
51165,Rockingham count,Virginia
51167,Russell county,Virginia
51169,Scott county,Virginia
51171,Shenandoah count,Virginia
51173,Smyth county,Virginia
51175,Southampton coun,Virginia
51177,Spotsylvania cou,Virginia
51179,Stafford county,Virginia
51181,Surry county,Virginia
51183,Sussex county,Virginia
51185,Tazewell county,Virginia
51187,Warren county,Virginia
51191,Washington count,Virginia
51193,Westmoreland cou,Virginia
51195,Wise county,Virginia
51197,Wythe county,Virginia
51199,York county,Virginia
51510,Alexandria city,Virginia
51520,Bristol city,Virginia
51530,Buena Vista city,Virginia
51540,Charlottesville ,Virginia
51550,Chesapeake city,Virginia
51570,Colonial Heights,Virginia
51580,Covington city,Virginia
51590,Danville city,Virginia
51595,Emporia city,Virginia
51600,Fairfax city,Virginia
51610,Falls Church cit,Virginia
51620,Franklin city,Virginia
51630,Fredericksburg c,Virginia
51640,Galax city,Virginia
51650,Hampton city,Virginia
51660,Harrisonburg cit,Virginia
51670,Hopewell city,Virginia
51678,Lexington city,Virginia
51680,Lynchburg city,Virginia
51683,Manassas city,Virginia
51685,Manassas Park ci,Virginia
51690,Martinsville cit,Virginia
51700,Newport News cit,Virginia
51710,Norfolk city,Virginia
51720,Norton city,Virginia
51730,Petersburg city,Virginia
51735,Poquoson city,Virginia
51740,Portsmouth city,Virginia
51750,Radford city,Virginia
51760,Richmond city,Virginia
51770,Roanoke city,Virginia
51775,Salem city,Virginia
51790,Staunton city,Virginia
51800,Suffolk city,Virginia
51810,Virginia Beach c,Virginia
51820,Waynesboro city,Virginia
51830,Williamsburg cit,Virginia
51840,Winchester city,Virginia
53001,Adams county,Washington
53003,Asotin county,Washington
53005,Benton county,Washington
53007,Chelan county,Washington
53009,Clallam county,Washington
53011,Clark county,Washington
53013,Columbia county,Washington
53015,Cowlitz county,Washington
53017,Douglas county,Washington
53019,Ferry county,Washington
53021,Franklin county,Washington
53023,Garfield county,Washington
53025,Grant county,Washington
53027,Grays Harbor cou,Washington
53029,Island county,Washington
53031,Jefferson county,Washington
53033,King county,Washington
53035,Kitsap county,Washington
53037,Kittitas county,Washington
53039,Klickitat county,Washington
53041,Lewis county,Washington
53043,Lincoln county,Washington
53045,Mason county,Washington
53047,Okanogan county,Washington
53049,Pacific county,Washington
53051,Pend Oreille cou,Washington
53053,Pierce county,Washington
53055,San Juan county,Washington
53057,Skagit county,Washington
53059,Skamania county,Washington
53061,Snohomish county,Washington
53063,Spokane county,Washington
53065,Stevens county,Washington
53067,Thurston county,Washington
53069,Wahkiakum county,Washington
53071,Walla Walla coun,Washington
53073,Whatcom county,Washington
53075,Whitman county,Washington
53077,Yakima county,Washington
54001,Barbour county,West Virginia
54003,Berkeley county,West Virginia
54005,Boone county,West Virginia
54007,Braxton county,West Virginia
54009,Brooke county,West Virginia
54011,Cabell county,West Virginia
54013,Calhoun county,West Virginia
54015,Clay county,West Virginia
54017,Doddridge county,West Virginia
54019,Fayette county,West Virginia
54021,Gilmer county,West Virginia
54023,Grant county,West Virginia
54025,Greenbrier count,West Virginia
54027,Hampshire county,West Virginia
54029,Hancock county,West Virginia
54031,Hardy county,West Virginia
54033,Harrison county,West Virginia
54035,Jackson county,West Virginia
54037,Jefferson county,West Virginia
54039,Kanawha county,West Virginia
54041,Lewis county,West Virginia
54043,Lincoln county,West Virginia
54045,Logan county,West Virginia
54047,McDowell county,West Virginia
54049,Marion county,West Virginia
54051,Marshall county,West Virginia
54053,Mason county,West Virginia
54055,Mercer county,West Virginia
54057,Mineral county,West Virginia
54059,Mingo county,West Virginia
54061,Monongalia count,West Virginia
54063,Monroe county,West Virginia
54065,Morgan county,West Virginia
54067,Nicholas county,West Virginia
54069,Ohio county,West Virginia
54071,Pendleton county,West Virginia
54073,Pleasants county,West Virginia
54075,Pocahontas count,West Virginia
54077,Preston county,West Virginia
54079,Putnam county,West Virginia
54081,Raleigh county,West Virginia
54083,Randolph county,West Virginia
54085,Ritchie county,West Virginia
54087,Roane county,West Virginia
54089,Summers county,West Virginia
54091,Taylor county,West Virginia
54093,Tucker county,West Virginia
54095,Tyler county,West Virginia
54097,Upshur county,West Virginia
54099,Wayne county,West Virginia
54101,Webster county,West Virginia
54103,Wetzel county,West Virginia
54105,Wirt county,West Virginia
54107,Wood county,West Virginia
54109,Wyoming county,West Virginia
55001,Adams county,Wisconsin
55003,Ashland county,Wisconsin
55005,Barron county,Wisconsin
55007,Bayfield county,Wisconsin
55009,Brown county,Wisconsin
55011,Buffalo county,Wisconsin
55013,Burnett county,Wisconsin
55015,Calumet county,Wisconsin
55017,Chippewa county,Wisconsin
55019,Clark county,Wisconsin
55021,Columbia county,Wisconsin
55023,Crawford county,Wisconsin
55025,Dane county,Wisconsin
55027,Dodge county,Wisconsin
55029,Door county,Wisconsin
55031,Douglas county,Wisconsin
55033,Dunn county,Wisconsin
55035,Eau Claire count,Wisconsin
55037,Florence county,Wisconsin
55039,Fond du Lac coun,Wisconsin
55041,Forest county,Wisconsin
55043,Grant county,Wisconsin
55045,Green county,Wisconsin
55047,Green Lake count,Wisconsin
55049,Iowa county,Wisconsin
55051,Iron county,Wisconsin
55053,Jackson county,Wisconsin
55055,Jefferson county,Wisconsin
55057,Juneau county,Wisconsin
55059,Kenosha county,Wisconsin
55061,Kewaunee county,Wisconsin
55063,La Crosse county,Wisconsin
55065,Lafayette county,Wisconsin
55067,Langlade county,Wisconsin
55069,Lincoln county,Wisconsin
55071,Manitowoc county,Wisconsin
55073,Marathon county,Wisconsin
55075,Marinette county,Wisconsin
55077,Marquette county,Wisconsin
55078,Menominee county,Wisconsin
55079,Milwaukee county,Wisconsin
55081,Monroe county,Wisconsin
55083,Oconto county,Wisconsin
55085,Oneida county,Wisconsin
55087,Outagamie county,Wisconsin
55089,Ozaukee county,Wisconsin
55091,Pepin county,Wisconsin
55093,Pierce county,Wisconsin
55095,Polk county,Wisconsin
55097,Portage county,Wisconsin
55099,Price county,Wisconsin
55101,Racine county,Wisconsin
55103,Richland county,Wisconsin
55105,Rock county,Wisconsin
55107,Rusk county,Wisconsin
55109,St. Croix county,Wisconsin
55111,Sauk county,Wisconsin
55113,Sawyer county,Wisconsin
55115,Shawano county,Wisconsin
55117,Sheboygan county,Wisconsin
55119,Taylor county,Wisconsin
55121,Trempealeau coun,Wisconsin
55123,Vernon county,Wisconsin
55125,Vilas county,Wisconsin
55127,Walworth county,Wisconsin
55129,Washburn county,Wisconsin
55131,Washington count,Wisconsin
55133,Waukesha county,Wisconsin
55135,Waupaca county,Wisconsin
55137,Waushara county,Wisconsin
55139,Winnebago county,Wisconsin
55141,Wood county,Wisconsin
56001,Albany county,Wyoming
56003,Big Horn county,Wyoming
56005,Campbell county,Wyoming
56007,Carbon county,Wyoming
56009,Converse county,Wyoming
56011,Crook county,Wyoming
56013,Fremont county,Wyoming
56015,Goshen county,Wyoming
56017,Hot Springs coun,Wyoming
56019,Johnson county,Wyoming
56021,Laramie county,Wyoming
56023,Lincoln county,Wyoming
56025,Natrona county,Wyoming
56027,Niobrara county,Wyoming
56029,Park county,Wyoming
56031,Platte county,Wyoming
56033,Sheridan county,Wyoming
56035,Sublette county,Wyoming
56037,Sweetwater count,Wyoming
56039,Teton county,Wyoming
56041,Uinta county,Wyoming
56043,Washakie county,Wyoming
56045,Weston county,Wyoming
